Feature1,Feature2,Feature3
-3.0462393907914906,8.582324588638716,0.13147897261254377
0.4061112872880712,-0.8972925235164666,3.559668655662783
-1.4291661377932228,10.46846247148822,8.399401723382459
-1.144906366355941,2.4649407236898915,4.022031493367618
-1.4079861300328402,7.160019576832505,-0.375267970242651
-3.167315400236203,8.81211109470381,11.164573267598481
-2.3483726663331224,5.528573704535917,-0.575438826355473
1.640235154072717,5.125863684245528,1.842052284561057
1.3372817722223567,-1.6105509011569639,4.84443689664708
0.5010949727172466,5.5767410763683,0.3591362546013348
0.1688234992371893,8.279188744500157,9.196282504543277
0.6361733406998857,-0.6721727467495288,4.105776161692936
-1.2911899569939242,7.185820431260263,8.954717697043135
-3.511634239543178,5.6374195555529605,-0.10657660136512581
-2.0051863271104513,7.935654903458693,7.965004235527216
0.039132714784992806,-2.3334647877232335,1.7437586321426182
0.8718538983470827,-3.0893127470920363,2.3005399147810324
-1.6781150078156666,6.252909594785936,0.871566716424752
1.1803421091027069,-2.619444827613043,3.04200054906695
0.47254502320320846,-3.4344858677510883,3.2006193153499636
-1.5655100543962972,6.914518698286193,8.735431437112243
-0.3807221698674319,-2.2482243373883457,0.5665711037413566
1.4370644062477507,3.902801169551989,1.0840968566084872
-2.4868533091722322,6.77228379362066,0.44190199936237506
-1.7795329248856162,7.2839186114222825,1.8078976754559506
-0.7910811794482211,7.936221797605343,10.71160883781347
2.537549677502302,3.363517091491185,1.3953248163305403
2.493067828514127,-0.31935142906246883,3.4552624546921553
2.093286366642348,2.987879916936869,1.593682916618169
0.8186289825273428,-0.705031006522575,2.747131989444839
-2.5783699668130557,6.0678803300938675,1.448712513037804
1.1226117090023104,-1.8552051199443782,1.8268492839564092
-3.564278450200001,5.607382186145363,-0.7075941484136765
1.288904041560481,4.110323444658042,3.296566741748869
-3.5660388520630453,7.249606363057589,8.932877796486503
-2.5383020282885274,5.339773997862186,-1.094624687388195
0.039182871013668574,-0.4167319803706384,2.6633084870860873
-1.9949449139698272,6.908087203155059,-0.907373432482889
-3.286277293422862,6.998041927161761,11.080947946224118
1.6889616075765774,-0.0782592686250756,2.3612277524679746
0.5119323871110034,5.325577913037063,1.5027268480161489
-1.3211665280661749,7.615404627222414,9.077667232573406
2.975893622746212,-0.3903111555062193,3.6264022021611284
-1.8938994739708206,4.731153211918235,1.2254714583599498
-0.15940063153555828,-3.351597076440039,3.1596205496256604
0.972507261401471,2.4978510648449683,2.0359447294616144
-1.3086210122617865,7.84704018347288,8.847230217117563
-1.474927927256779,7.592143562718303,8.314593375402547
-1.4269651047876446,8.254959329474197,8.40486667896275
-3.209124365989932,6.6937515583330125,10.06913186708812
1.3008279600166952,-0.6880450724402873,1.8416944119151604
-2.976466771289473,6.304045927156686,0.6742973491210288
2.218763991364966,3.089570046089051,1.1801127725189615
-3.2322511464629216,5.71611244136635,-0.9414811708134301
-3.2503566698848663,2.2373374152729046,-0.5309997256313814
0.7708077869753235,2.27475620174521,5.233052895339068
-0.3449432785143527,-1.554602472055508,3.092949720170566
-3.1624337246511196,5.625409879748793,-0.12722326353500935
-1.5326188124857616,5.746407626693843,0.3600721467105582
-0.6870859757079423,7.613011532095634,9.375845538045642
0.4000282623195919,4.878396244740963,1.565439302585611
0.898597657473676,-3.4182631602370925,3.371536720649502
-2.0497609448086718,7.07247299745595,1.0497821158534857
1.6612051264238574,-2.6359767450162828,3.1104983713677354
0.22051931810622794,5.6294952867727615,1.7132852437488257
-1.8405368697466653,7.6947159111111265,8.154605776877021
0.398960780365324,-3.223076010292205,2.2920537799051615
2.00061106298666,0.1363262205755742,3.843748457421622
0.6060276378421521,3.8499832863963888,2.4585320615961246
-1.324353923953963,7.054863160095769,9.753499473396396
-2.333661152044401,6.554613955507461,1.7707214204851112
-0.32695000413191955,4.770537977866825,2.2163738436745564
-1.2810571040677685,7.363846761093803,9.837023885769993
-0.4471457816643005,6.357863105228888,11.233541432938049
-0.7555168414563862,-2.3077236509342347,3.642526948688701
1.141556020470682,-0.5212538507452229,1.978241628537492
-0.27689289064144273,9.001394160905573,9.088749488788297
2.429432081472977,-1.5626762379590655,3.708743763491875
1.4988276805453071,3.037444650485436,1.9937727571479917
-2.07824829560802,5.355284571744206,-0.9085965999848284
-0.26338993868975824,7.736016252415835,11.015124088786312
-1.1149560518542136,6.869169947788049,9.6330203625843
-1.2894951076454402,7.600018650725392,7.997578272116568
1.7828338464427547,3.4685946372569068,1.1085271104756884
1.7860577695103403,-2.043391455170356,2.834555976086448
1.1135935777130457,-0.45070368968426355,1.5185262905482904
-0.354606157651163,-1.3875704708606134,3.282090160853319
1.4214320198720083,-1.3839296815459783,2.0991342636159405
-1.5870596277327411,5.920212362428815,0.6294966575391573
-0.7049481369479385,3.41481596935294,2.297385482418001
0.4626296304782448,-0.8692219168351197,-0.8222183766186562
-2.9427956287421537,5.792412282620609,-0.5238187018780363
-4.822825837066805,4.334313104023153,0.9929352791744359
-1.1143488356628084,7.023789014348483,8.744976669936026
-1.0708055845543003,7.6366113552769965,10.143074776883866
-1.7295563723264875,3.9663983066143667,0.283091530467805
-2.1223587241561006,6.689251859136843,8.627486043164343
-1.1491265924039646,6.30698084901829,2.03856767508152
-1.575219654787717,7.305332454446191,0.5303650610337188
-4.0402367156537125,5.1473028952879805,0.6402624935366381
-0.8756373718434634,7.165131067952754,1.7779223547936858
1.3578784315430403,-1.926070905483255,2.843699065983791
-1.3320678805389554,6.549509344302751,0.19097812648532297
1.7490723311103158,-0.6384874330371362,1.8065589499213865
-0.13663581632512112,4.3991992032752565,4.392677182911154
-0.14513008591029686,-2.18251112050151,3.175036469833807
-0.4309545336339139,8.730765773606485,8.510738943221929
0.7537930683035747,3.4448674196407185,2.1062217984441673
2.4739851058660585,4.869054529984841,0.2554963399661334
2.2413479166352612,4.515284340180268,1.350346168925433
1.605535818631072,-1.548815249367431,2.330663697308602
-0.798474736642155,3.8304264019459113,1.851696849959401
2.1330460519474137,-1.7707078103610274,2.728336593076547
-2.103060810554593,5.224307100026436,-1.2463066519133026
2.715142756001006,5.298181718763889,3.3744043977344536
2.399253575062601,4.69987391240495,1.4638648536247671
-2.331366393592996,7.368204717063738,-0.19518385276618244
1.118754562894528,-2.353717544914872,3.364313889407651
-1.7227949017753794,4.146204107432801,0.8792742103928107
0.4699544068803608,-2.3796182452892887,3.323534491137776
-0.6909908847870699,9.335876018914025,8.422092274378347
-2.2400455298277127,6.770139307182968,1.2421347913664897
-2.339790133385715,7.398003205456283,10.947265522898793
-1.8422051034316382,6.6418298646267555,9.955235951464475
-1.1136700486674695,6.124201189061885,-2.020298222810364
-1.7358164933326603,8.789285459295028,8.860516812839526
-3.2008661773494675,4.671292100472718,0.7610655039390691
1.9902422326586564,2.573511265898304,2.6440099282403846
1.356779606122828,-1.9392494615117695,1.6281509127904263
1.867634184899439,3.74866098195394,1.882785204325917
-1.1570581569881209,6.948156445021279,7.405073025563977
-2.5773215141895154,7.572655417359739,10.75729759024517
-1.4732799310737188,4.139459591680392,1.7993827523469845
1.8823147368218804,3.4425616423936876,3.9653324745319116
0.32989641841774986,-2.1180636821442587,4.000473631804017
0.36611203690574623,6.072569471806301,8.974018393943682
0.9746129515667112,8.143142565487445,7.548932987720498
0.5056324203917036,4.086837757511741,2.5006607723276755
0.303809630770544,3.9442341659078486,1.2421212393884238
3.3388798192544655,-1.5441890990891904,3.830164288904739
-0.2833260902532264,3.9710285628731663,1.851259648956375
-2.4696747072683083,7.784366281558401,8.64630144112123
1.5148364620422097,-1.3888096010229707,3.4304237459754368
-0.1566458861926956,-4.285831537459433,3.577637679114577
-2.4307796274844673,5.990837741951122,7.95626361994945
-2.5138217624955055,4.295696234707401,0.6460288108095661
1.7729421869111666,3.6458612349115946,3.0241501599959286
0.8683692563630172,-1.8192426890730498,2.7243451503220957
-1.9237707258998396,6.621485370915389,7.549711651941213
-0.5653173211252924,6.898211915216542,1.6512352275819409
0.4531445108015397,8.05565841761041,7.655651649549037
-0.941343671801112,7.590323259490899,8.456273936021343
0.8763806670827265,-3.9650365727365857,2.7521717166566106
1.7577957784034708,7.906602726365966,9.057758568129133
1.8217743557015114,-0.5932434692497627,1.1051800861832062
0.5542457958553447,-2.3741141911804347,1.7043586585786423
1.7088535227004154,-1.3775431008689694,2.1824265798222866
-0.4241615753351453,-1.363547193934924,2.2929150246538317
-3.3911339074351097,4.384132674501712,0.7747788243145277
1.7242431283615782,-0.008386320831260896,4.681335531193464
0.8926388302102906,-0.5553163160231094,3.2202234850107763
1.6798911645314267,-1.0797908235089007,5.454796459357329
-0.4571949598308611,7.267375863627202,7.586817433141424
-1.5199842984561722,8.534826395711466,8.495233057378911
-0.4054749309484902,4.191343571429102,2.9531316946359993
-1.2668877625558324,-0.38232282311951216,1.9673804650704811
-1.7585961465069433,9.239448853624495,10.283156313654157
-1.6322683523052481,5.865787040227078,2.3099963339816023
1.7006385834164595,5.68904887417062,1.7521692680088052
-3.212463798034031,5.8594909847581675,0.2636722390439457
-0.024490411702255077,2.708009716007076,1.9250443549661518
-0.4615213952550834,5.668319175550861,1.3658183368829402
-0.25988268596307373,8.246754004362185,8.646248471589898
-3.7059646361874092,5.539443320259804,-0.01326543685500814
-1.663849094598355,7.212965209625811,9.509632264550879
-0.30522466457806585,-3.1607000308747026,3.8140494550823907
-0.5740778812818066,-1.9402053198672986,2.4089154263697696
2.569040832963979,4.045214695771619,2.363598767392223
-2.9776432732820135,10.166737056023097,10.927509585362465
2.3107491968032035,-0.019923654663375867,3.7352793577012884
-0.7004554456966315,6.78588112389703,7.102364800540477
-2.7592985879497283,4.487443795400992,0.8088780246507391
-2.8261589496604715,8.685372246830084,9.600845352256401
-3.086717226945185,7.101683073874137,7.262775203101021
-0.9282814247367972,7.796138117096768,10.787476158696753
0.7166992332439213,-1.20308990951756,3.387926641326101
-2.6591129637097013,6.037181216804319,8.575096388597167
-3.369645212484729,7.043906480395688,9.104483862343436
-1.7753788517459501,6.9789437035706685,9.26176658604812
-1.8065839326013156,5.9593573636340675,2.863356099087784
-2.9335849774787928,6.081729514018677,0.6667534455253705
-0.9707429058019421,7.367047943348383,8.252017817901864
-1.048576510997863,5.304834123823254,1.607357231996083
-0.627308884276464,-1.3511910997706698,3.794608520567614
1.8182959507128313,-1.346141406239525,1.6049139273339392
-2.2171019170700967,8.145114038880557,10.213363078776803
1.5435603563991644,4.081112226933236,1.701835772675679
-0.9579789476812453,6.359383613169594,1.7645948713324304
-0.04415181447206962,-2.2297386094551697,1.53904528945245
1.8669417599778897,4.8167041742761665,-0.4859712862553467
-1.773739360329395,5.379733775330624,-0.029368850199634422
-2.7154501925843646,6.303207600114811,0.26986269989005224
-1.2995146721127575,5.856538995328632,0.7735175839486949
-2.775060481339766,7.215849649817278,-0.13874403672538393
-0.5242399753409752,-2.462913511766172,2.7213250169121292
2.2503146164935797,3.5060845675079726,2.524639746771628
2.2849388308986742,4.277988769193903,3.2005296944521024
1.7371543322555416,-1.7008339435270612,0.10721420650392588
-0.03640304522209603,3.2764904503729273,2.3786240529131364
-0.5503008133908254,7.736188713845549,0.25604138958079153
-2.655768293207135,7.636430166081252,8.364268104298734
-1.188889239022342,7.947988304796084,9.445408251160021
2.0748957143351023,-0.48691222851521787,1.3044592498343195
-1.384450689786143,6.341233651071052,2.2228476344700945
2.4645222723420948,6.199676503478973,3.2340470925925286
0.07886057491515808,5.640022418261011,3.397621212690831
-0.7527147357092283,-4.065415139276532,3.9279730418689454
-1.886472405974691,7.208197830504097,0.2459175289890254
-0.6384628803086383,6.103254889949761,0.17839836190112246
-2.1606833489920185,5.846173590328596,10.168401533281957
3.3940807226977903,0.1025712095871616,2.8188375596427226
1.1180767176999495,6.137222689264068,2.4109710371568625
-0.04658496225771902,3.153095323191743,2.6558727231659542
0.7597639610392302,-3.027257289386235,1.8619229022641666
-1.7670741474478175,7.050733990872345,8.268962320056728
-3.1488696721673923,5.2590141023030945,1.7756556172072757
1.0488106920840932,-0.20381270524071926,1.9900571871062152
2.4729705376701414,-0.6777888017514606,1.6889870643982332
2.2029340523339753,4.970141869698579,2.881393229864071
-0.8046784431461904,6.417124870942418,-0.10203504382952133
-1.6115391538440866,4.89493142681378,-0.6706245172346395
0.26777280441471785,6.560727835151606,2.4161218652227525
0.34029398385547704,4.57291759493673,0.641273918295087
-3.1380502337976726,4.745910927418528,2.9694993755164587
1.8355550320073313,-2.3801424974972165,2.5305688238762727
-1.502442311063664,5.047931667810833,-0.30551807663775465
-2.43905937670701,6.125786413450135,0.4003959824242297
1.7553212986794866,2.794125721380091,1.777876129689768
-2.7321163100422368,5.09062766037333,-0.4372082186783268
-0.979553698195414,8.376873091108411,9.833621459422966
0.468752476889138,3.251907224896716,4.5524679130198855
-2.0827423392309643,5.555534462609012,1.1637764557687822
2.103482216355096,-1.1079320024634287,2.827632191357546
-2.949799118757986,6.371482502933603,0.2956889821878703
0.7704360533277574,3.9262404083891016,2.9099102501453267
0.618425191456341,-1.7145364647543047,2.385341466772247
-1.4588803292969854,10.44726003994176,8.456159094245237
-1.9742436269532377,5.610128535297235,-1.2106200820223436
0.1430111721402425,-2.0618811558847376,3.3745247225078745
0.5893992316958485,3.7934945878147612,2.239193015773188
1.2553658429389485,4.642691452664335,4.076311082917675
0.5621238509938749,-2.1345161985596817,2.1906403802952816
0.8221976801216597,5.497399008197588,1.9571063102269475
1.0287181091553983,-2.406000025488166,1.5845399824424213
-0.14664207046817568,9.722882366782558,8.623218625202298
-0.04177179674086973,4.225932571507539,2.4379999514451463
-3.4744333809417207,5.090840732741798,0.32188489394769276
-2.71204245302237,5.112959670614925,1.5399334932023687
0.3466196516063138,3.650502625520501,2.133781546607054
1.2018517421152985,5.692932643126317,4.069327676351346
1.4714198583149871,-2.503778654213985,2.2268527374095006
2.902075816006022,6.255548339716204,3.2952080712602383
-1.1727835640856923,7.240498400685057,2.6998311147282776
-1.7481423046492655,6.9261919204749915,7.838409936952383
-1.1653379291184578,8.0575309444888,9.013394831795637
1.6207221119575372,2.390044656586883,2.7188290980242593
2.0253632664665053,7.47476210073857,2.2447671589807916
-0.3752928178509757,7.734910084577629,10.213710568867638
-2.8253568698232083,7.011566513242449,1.636160176133202
0.482950195184301,3.760925851431672,2.4713175676943036
-2.8816757544243012,4.625386341757643,1.675170394992911
-0.9185849792335326,9.149394818651995,9.627779905813936
1.148774495039361,4.324849348790454,2.1547219784635896
-0.01660244179571846,8.836618136874447,8.295203637954055
-2.0017510118057724,6.02928685206484,1.4745692368868122
-1.510928988163157,4.336018247365264,1.8285974559466556
2.0957109345761777,0.2715080687054108,3.1425611166067062
-0.4628591547241607,5.888129678147089,3.3121166177384964
-0.5159259707408143,9.068954889475652,10.63916723691486
1.3122771780292017,-2.5394899385598695,3.16286746842124
-2.643161617719066,2.812507412869562,-0.6763782860224861
-0.12663613440887467,4.202090052893518,2.0745469059459554
-0.8843091560625789,6.26510096187464,1.645631546581048
-1.5824499569112145,6.931987137247191,9.654861960080595
-2.3036311987267,7.889185544278438,10.165259943082557
-2.5116571203371514,6.393576138427256,0.3786241610616121
0.3973519386032872,2.6114168899742816,2.784613867713304
-1.8965199409546076,6.737307537444685,-0.6966667317471451
0.6677637169063726,-0.8379578307045525,2.2886654102991972
1.6242378695563833,3.1647791343314244,0.8408661384736189
-3.0408946120504696,5.535156110893604,-0.1965198745311173
1.2286015099310164,3.9129893313673763,3.2651176478431827
0.4725329150577746,7.81354524414279,8.19033723362718
3.3219185260588664,-0.9605907189019725,1.2556623175415391
-0.7500125237851818,4.481213469702142,1.6534865852246161
-0.5788158215020783,9.270244351642955,8.966692473678
-1.4328035977152083,-2.0947073009014288,5.5852043502173
-0.3224534969936159,-2.4684496885376204,3.172597798026906
0.5834494750002865,3.9675134683628115,3.5790387190499313
0.946703305727943,-2.191547685531777,5.187941053787925
1.327210776850663,-2.8817652267049327,2.3967827859392683
-1.939119985541644,7.7633163057496715,9.746203089695303
0.04804963797209083,-2.5088037062692843,1.5548045931774177
2.677222744145318,-1.5574764575918634,4.494970473803219
-0.18381088207961094,-3.1981146007769006,3.9473337659193595
-1.558284383537735,2.928602848131149,2.5562597536128244
-1.5250633189086553,7.097167822944637,9.751423899616505
-3.905880936359058,3.454077606633636,0.8021862839010068
-0.4298601448454804,-2.171075628053366,4.826765696538332
-1.5135100185323398,8.231902082214797,8.24877219037234
0.8302886613526076,-1.8103140223765628,1.7183643136955593
-1.938676662534962,6.352238566082334,2.70962634036828
-0.18817837532396942,3.025273486927704,1.010451202053021
1.2656673192184797,-1.1580153056362397,2.6315639805230973
1.2957019118780257,4.166008113162619,1.0981200482818612
-0.8209862166741582,-2.5838607811671204,3.061346189404503
2.1679649607161458,-1.670180624850025,3.7131374759323066
-0.44404128348609806,-3.8338617786677,3.6494747663552616
2.5947294027784693,4.874897149578213,1.5115734917501011
0.7322043957022475,-0.33366287725369337,3.966762777751115
-3.569528607254256,7.621365649894881,9.816660635666373
-3.0645923550675276,5.77615271847929,7.6959056948810165
-2.332786659720681,7.435631441748971,1.3903337972350887
1.4688902909464927,-2.3168580733640955,1.3751243208954436
-1.3123499614680334,4.555271742469927,0.03886089363311784
-3.250120099871186,6.4977412577649485,0.4444069954116397
-0.983057980379697,4.541806087390718,0.8999190571818392
-2.290601129988854,4.578745424337902,1.7738736085997038
-1.4648842451094375,5.319923738627851,0.7536184472192923
1.593156632939774,4.3124152263659665,2.5822717298875375
-2.0617083054989314,7.493842581701745,9.695095273281922
-0.4481096072241839,-1.569402123015469,3.738384325059582
-1.0913150209052571,5.9875421736456484,0.6698386474432785
-4.218150420871672,5.610203986899373,1.3050264590577676
-3.4573195426305636,7.443488892682652,9.183961722210515
-4.4955984851169495,6.241226714202559,-1.0626347688697888
-2.086200946468303,8.279543982227322,11.99682870125543
-2.9649382013752703,7.678254570987143,10.135150185523699
1.8062562376275983,3.8076849934658274,1.980462538752537
-3.2941882660194524,5.39114643673924,1.8760783090600837
0.7719311416434478,3.8558724890328495,1.8565524597620793
-0.3574042365192647,-1.5399377726328818,3.618239598510305
-1.5521065889983554,6.378142798518874,8.352731537765354
0.8179367596288378,-0.8820612171459398,3.3225541121671496
2.0802354935105467,-0.5483846733838972,2.34471783363235
-1.6262090127656834,8.205131000156026,10.040003556760965
-0.10715658171778464,4.17316693145327,3.455956555875879
-0.5396481956297143,9.047122288558047,8.689284326227328
2.5905196258267225,5.312384614308494,2.582864904207194
-2.1844439444117336,5.619457529141674,1.256475893301539
1.3474426311955343,3.313964777901271,2.6988987968862164
-0.8940103434937643,8.334073315661854,9.03004376465272
-2.2319449617891305,6.466811045289772,-1.265470418739077
1.916036755986745,-1.4772187972853337,1.3160335077452305
-1.8760022316333984,7.231445711053071,1.538231166944454
-0.062347711767553715,7.475470982100331,1.2859394348455133
-1.3511716766680886,8.112276770843007,1.7906600919748943
1.8840927769120626,-1.5724614134471808,4.1211643708124726
1.5472199183926154,5.376087974736482,1.5515580840646415
-0.867568935602251,6.872009025461799,9.167923861844338
-1.1677016839376475,7.647281569912063,7.962062735164912
0.31998790266835087,-1.8551393158908298,4.130245540337854
1.105824599092714,2.897820246305762,3.2346875026355235
-3.7938138863449957,6.266098647981418,-0.04490262983895987
-1.9715569312543197,5.131871048807308,0.04545172834357758
0.4220996777629153,-1.77640031360108,2.7514225346494303
1.0173523046903745,4.897253247051629,2.0654530401449516
-0.4276296199932774,-1.4033630238004955,2.984814589786053
-0.8558789608531232,5.005766931406329,1.594823375553303
-0.5356088492629714,5.485882012590311,0.19195171379928022
1.9529091150302078,4.660153724622792,2.761840689624826
0.09385125999657651,5.432381391962958,2.5512684677768402
-0.6281759769030759,7.632060393040189,9.213475599879258
1.1715652508850936,-1.7366745951977938,2.678297195334506
-1.8992575206541251,7.799047012341383,8.738189241207802
1.0047915074065341,-1.3387825168051393,1.479104911796769
-0.9207470466763004,0.24475265457047723,3.9934855445463633
0.021327320929256155,2.8333855923103086,3.065695074558387
0.5789188064969559,-2.293169647410112,4.383033148101299
1.0266207105299316,-2.7345704479442308,2.372438670497653
-2.7959917528954144,7.101350896743318,9.211470425702863
1.8200187469940414,-2.3323931595938765,4.735540951225596
-2.544383499839234,7.23015471564815,0.1054169347158766
1.1823481609237945,0.481537542989666,3.013663108432128
-3.5718530870275575,6.025558413062728,0.06466664275992595
-0.4097221613543204,7.148528962284015,8.711242014430526
-1.6124259759436503,9.014858004129481,9.47297397816777
1.0323509222761744,-2.1946272041380697,2.9063267411088214
-2.603152937091433,5.812834290153194,-0.5038760795912349
-2.267986861537248,6.093039616041855,-0.46410931142991796
0.28373435232588307,-0.8212674006306887,3.1589545877024023
-0.004960197948205902,-0.857120760234089,4.685013843698285
2.9503700267883946,4.781595890064859,1.9951296359291928
-0.2986681749333533,-0.02780283253057725,1.6069520545484528
-3.1397551233976637,6.049667333336537,1.684823405668458
-2.260575332776113,8.059192378589572,11.207015311870585
2.935832083752263,5.246101635725356,0.05014209478072962
-2.4217995207911187,8.379983960255972,7.971545236135157
0.05071472283340084,7.491674720557241,9.633315981174436
-0.7836247903853926,-1.6775026674118576,2.1968182645523164
-1.6198952419511712,5.793962760642081,-1.1265572390731977
2.0067083459620996,2.2564637143904283,0.8286458620362624
0.24000565611316205,-1.4984955685823163,2.5198207803674584
0.08295506572762712,-1.778146460400425,2.535047389642245
-2.4320359441285384,5.781704809680485,0.33580968397917005
2.102906000653002,3.2238558190849664,0.9077988690217755
2.037870248581756,3.1188998828766206,0.25001583280245687
1.6234190041291503,1.1358227004961727,2.8260712311986698
-1.1837230365704112,7.605965608403961,8.224478024982382
-2.7084730730941287,5.424504951744357,0.8390125301879954
1.5151575415057779,-0.5646816320101806,3.38843117252789
0.1241508571772254,-1.1319558242596577,2.413992373544974
-0.28443973937038614,-2.2430820704841463,1.27632830648111
1.5621208843644308,5.440175404988129,2.7268840934687875
-2.8216901567728994,5.95932761549684,0.9690668255831896
-1.1055086054209602,7.4353276552613705,0.9985504152043079
0.3892537900413465,3.9256092805554004,2.908156618701755
0.04348103704005679,5.547106711903545,2.8679415635419203
-2.109920788610987,6.247315083563748,1.1227351259705012
0.8255548146914027,6.283723165068432,9.852547765597157
-0.7541533754571623,-1.0403256643944143,4.615153959716068
-0.3809486304369887,6.456120179555195,0.9969486131103302
1.4245141026543586,-1.118158994318461,4.529380752508165
1.2726120214990266,-2.231245152300884,3.9925861193032963
0.7546956803424943,4.72803994554926,1.2061946487392174
-1.7503661531540422,7.818559658573973,9.934999998501938
0.5639983239419522,3.900328144027589,0.22523897100506773
-1.9681385845954147,6.183519817346407,1.0710228842875886
-0.24638164177880006,7.692934833980064,9.528937561881621
1.437738955987635,4.257306171415499,1.6217131886997103
-3.5886421597633675,7.046209964759262,9.085377342021491
-2.8111789179661013,7.6692458603974245,0.4691329698427247
0.7311883229696394,3.525111854790777,0.36988541656165075
1.2893377801973964,3.449691588146665,-0.49772229440120075
-1.3978302048665836,7.000760018413045,8.498981082172733
-4.832593535592482,5.23067954024243,1.3042546028138529
-3.343158458846674,6.29955957298076,7.140315641199511
0.9311567748531603,4.382909051377925,2.9057982049563162
1.7476760272233407,5.333226156231158,1.1465042754738248
-0.34212579109823915,3.9330833242279364,1.1096517258765866
1.561032826555342,-2.5647853188328784,3.264861281228204
-1.1211496028045396,7.024113361453156,9.515075745057565
-0.24066029827707935,-1.3977418389815293,2.981906459239951
-0.9457956389808353,6.119195613189964,1.010893524417234
-0.8782794931084029,7.750457909936397,8.549552946440174
1.2239764570133194,3.2855080018815386,1.400697386435294
-1.9488762198002383,6.570717142511191,1.3542304407449017
-0.8393858945089392,-2.7173597455148775,2.626769113637544
-1.388060636807091,6.067632346343666,1.0374527656459045
-2.0121010866270277,6.679528124831657,1.7420945644645334
-2.243864513678037,6.677243063365399,10.590884736644172
-2.4082821587094383,7.097417233434875,0.8134264445444157
-1.2531051286510129,8.257701917195817,9.307452869541901
-2.7660598932439338,6.877607314522628,0.23174536863485934
1.0025166964080825,4.189452167576013,2.7988210369412148
-1.3598816974780874,8.392582766640997,9.926877218095575
0.038995261840008566,-1.0907169178802112,4.489345312642845
-2.3901377095442173,7.256597134907001,11.627029531964606
-0.23583268765586807,4.490527661340465,-0.7195012032049528
-3.446110533663851,5.705254291956569,1.162400761246797
-0.8013968761872112,3.7710845354688356,3.146017255867378
1.1687546421537975,-0.39045638617039025,1.1795503931584719
2.605545848505357,4.442851477753073,1.1975973168574783
2.3436850610066537,2.6484432891387124,2.2089119822485443
1.7346880895809411,-1.2338167361898884,1.98651510201253
1.167720950570407,5.184298526625501,1.6011871589172728
-2.304643812941986,8.856299836351285,10.200030507598152
-2.087488558863643,5.799588253859939,1.3711597403511568
-2.16922621686386,6.405944394152136,1.3993007891997644
1.5866618428519077,4.5897998544265075,3.033834818878921
-1.090692568078797,6.004947047032648,2.5647966530218262
-0.547080071455967,8.007711146115486,9.095870147181078
-1.319005338183561,6.298462705065608,8.392102460651369
2.4044643888873805,-1.919980409015349,3.211656572098876
-1.9849583879786996,6.7000917045482415,10.076681822568814
-3.4161947425003643,6.8067630944945385,2.0093700791030815
-1.241670590126973,8.342008301182346,9.469038000692244
0.11576033143688702,2.672567819794857,1.7537952065711848
-0.3414472645942703,4.844795547408197,1.9701519189134722
-0.6609969618860712,5.733175929566374,1.6214410669796337
-1.92530664492709,7.801146768096155,9.315695980156095
-0.38857725088482753,-3.181561502963554,2.9551150012041303
0.6958222970790409,3.1235017210971994,3.0674358166076656
0.8177400183183856,6.617814120306445,10.316946350259151
0.037187151956308284,6.332743879061073,0.2153967680771623
-2.2061516560945864,4.935046473566313,0.8131222964891927
0.769325367989204,3.625691866662143,2.8092589884113575
-3.45639628878732,6.181756788068418,1.5559945447364139
0.7912164075371535,3.4961388398320343,0.6087328218694901
-3.7872371224525114,7.61554127397133,-0.7531187847426215
-2.5667473160793675,4.147200655186705,1.3900846863478418
-3.1505031530203254,6.60767071620797,0.9295886003093932
-3.2272925094006624,6.934849443870122,2.1328314837890545
-1.4864856151962098,6.564318674582112,8.203619882404377
0.002619219864099964,6.970235293368167,8.12087233226725
-0.7848326413518109,9.133266372489244,9.042345639740564
-2.5434936333377918,8.058773075575928,9.975551026586587
-3.220876609330765,3.511356783791854,1.0576607569995298
-3.1195107746872397,5.026279956861158,-0.7957052839222709
-1.6080815043822394,7.6567898070980505,7.41829562380462
-0.4686249766693724,6.513232383313932,0.13695220959059495
-2.2398343137987236,5.14673983648516,3.166660644088295
2.3362186202259796,4.213405320171443,3.4228647612395915
0.8137170748930078,-1.471083197099418,3.1642742376970854
-1.4863810979407626,4.853152114070587,-0.8679130939616317
0.8403203778681743,5.440678690051085,2.1529924891477337
0.9480878502078401,4.7321191979788075,2.121784743816046
-0.1659896150967406,7.878029660926688,8.686341878948124
-0.8825733229914225,8.158225988663286,9.1392811834362
-0.7533670673687642,-1.7355296767162762,2.2069351918987374
-0.16392622238846655,6.058773481190449,1.9222790991232859
-0.11590886154561031,8.006829083352056,11.265286160973703
1.0999919927800017,4.173680373254686,2.1492207508184467
0.7966611426325604,-2.1142790797711295,4.2427505328118436
-1.6370885862975562,7.686233380498081,9.479746056515912
-3.832910209466073,4.967465051124581,0.7905221560498582
0.9997234510020042,1.0212086845932848,2.4819581383810343
-0.8967245061335628,8.370199479251722,9.85759273675046
-2.446199280927547,6.738910738475324,9.486093143257673
1.382343947889563,-1.7463238289840668,2.6775978784705114
0.05344676354966715,2.852448829257365,2.0771248796527493
0.12495293719920653,-2.6917793618146444,4.066768945071631
-2.3443980166960823,4.001189823459176,-0.3567042199236723
-2.1167098552843036,6.1513715313508195,1.830167431033438
-2.714721148122317,6.562146743652654,1.7718544037329325
0.052358062736493016,5.715939025747021,0.6748367691256087
-0.3262573875435719,6.946366321276461,8.7266236892554
