Feature1,Feature2,Feature3,Feature4
-0.4296928377214042,3.71372968157885,1.9447781163669502,-0.7630361519313265
-10.187098677874081,6.178584039495143,6.957547357990767,6.204665819484463
-2.1276505806795014,4.294869413603526,-0.8342448163876051,8.863221511667957
8.043043740943183,-2.5730125766274963,5.786938702177087,0.9249538530550794
1.847534348161021,4.964358135489968,3.2293293752411767,1.4287950332671346
1.6106567517355463,5.933063097407252,2.1943316717375607,0.03999345536253718
1.3386976331140659,2.2423673101794335,-2.462230419472356,6.111916457562221
10.712825531051791,-2.302809420732083,6.269150444183129,1.4807051708494816
0.8847258441050622,10.308573899366294,-8.828991762428442,-9.603025906611688
10.272639129603583,-3.789729006610968,4.6122995617501275,-2.0179970909492617
8.760023457722424,-2.43905937670701,6.125786413450135,0.4003959824242297
9.375031546155522,-1.0873999721692316,5.91868835493922,0.6039230332727544
0.23710087815566638,4.245061134079451,1.1047495759883477,0.43366723660709283
9.865421412683899,-3.5673326225185926,4.926092616396447,-0.18532025512167571
1.4557251056750844,9.032569746097302,-8.919874887094089,-9.89292986510425
-3.559400651671864,2.47504730709814,-0.5768119026144999,8.919821296256387
9.458947141257841,-3.636986833910152,5.128077429128928,0.39871046022635853
8.56506314478831,-2.722313201318146,5.125591126254816,2.485627693749917
-1.4243136851968496,1.554635215577888,-1.7987589376960562,8.777317044191873
-10.389277228948032,6.459224198546595,4.344958697495782,6.245302983340589
-9.14263349469959,7.917384847726293,4.234839651619859,9.669725398220603
1.288904041560481,4.110323444658042,3.296566741748869,0.7417656741722333
2.1601987724164227,7.243282335963008,-10.651989380302943,-7.776065126617927
8.720518314319644,-2.7592985879497283,4.487443795400992,0.8088780246507391
1.0811772436320077,4.437700250063866,1.4426417825579423,0.07483533564365508
-0.9733017090832681,3.3436817615041035,1.2717682574464018,1.0051826916033668
10.534987935707196,-2.5667473160793675,4.147200655186705,1.3900846863478418
1.4891065361392517,3.977468865290072,2.6579751778622076,0.30301389021753145
1.5687364447815457,9.785139916935172,-9.87953656188539,-7.801470159177163
8.202384201065657,-1.9752940640185526,8.104777291817804,2.2058595940112227
0.18080974465350952,2.617196146463603,-0.6324841405107964,7.557349276825623
-11.557869756476274,5.88482579640476,5.925683167809119,8.199736969558746
-2.3042590375507843,4.214978417179596,-1.7781151028634863,7.548208212422472
-11.641132333424636,7.691716416063053,5.679984328678622,5.683654586108136
0.17286041437265398,3.6142375496981893,1.5997350179155347,0.9151428189629935
1.4011727508963678,2.4223035289170483,2.2535945807882194,2.087641709733764
-0.17714047363543162,8.619052990288482,-10.017058197593364,-7.728820936492844
-9.181621392745711,6.3559713023442,7.017638523728031,7.813112357498943
9.5212331112831,-2.6321514317294987,6.283104262347203,1.5330576336141073
1.852102840133826,4.188679858961163,2.512683127653869,-0.06694835379579156
9.93634370785286,-2.0767798046852444,5.657530237172718,1.1239630973022396
-3.219815461607517,2.9602434012101466,0.13445464004756613,7.445941627336502
-1.884037064779723,3.8658588250177925,-0.8113737459073449,7.563731491931572
0.2030367602343932,8.713733676321592,-10.312357694632873,-8.647512096113328
-0.8968495838195112,5.874752036124181,3.3654640386324384,0.9891004931290841
-0.7394203824873893,2.8406636196875823,-1.1575892109528918,8.009592536149542
1.731319758802383,2.9072520898752328,1.2957720310038139,0.6469069831777874
8.502718969583594,-2.596423867270635,6.230942828226494,-0.4465846245901577
-9.2248145028677,6.598212738840226,7.385657586305514,7.703029690883033
-9.751116045620375,4.342341037723177,6.6174007235049865,9.02721081068911
9.978048019435583,-3.4248646275288497,5.551534456084876,1.26667128506465
-8.835366895447699,7.9221290356697995,5.17256456940449,5.901921228675971
0.1768714725566798,4.428509853144631,-1.2294409874168,6.622246383559226
0.16267408145198803,3.782145817477771,1.9821478754846806,-0.39971599601880303
1.0362639339910489,7.963144676284836,-7.543998065443233,-8.641712287983331
1.1162540885968721,7.213629976350058,-10.372928094130675,-8.942384092547606
-9.364230675164777,5.252260754903411,4.284747103833145,7.7918220717399995
-9.498255662210374,5.04474746789347,4.158928352062006,6.68838818331638
0.25234137448789296,3.184159093767936,1.258492215126577,2.4457304613166757
0.88894189148888,3.749822586657812,-0.9512311935744484,0.8504977922846952
-8.362296010088505,5.476534972999863,3.988824178780007,7.601081372959273
2.2794510401949273,4.4323236443044385,1.9128196526440366,-0.4110998543006712
-2.8327144973662923,2.814549252219865,-1.5799459565976348,8.739505330992568
0.19808655709037282,6.040562284425101,0.6086896313969836,-0.6850219818648522
0.9567079538905161,7.249330788794993,-8.852866164479178,-10.08765807988487
-9.660889710488233,5.33172889162545,6.226642564094745,10.03829132570838
-0.5441362935079639,8.701235222560989,-6.443541506426701,-6.745027350535567
-0.757740930509408,1.05753306531095,-1.5085240896014083,7.179979001351983
-11.491286717221378,5.720542676517058,5.11556487906239,5.991336991406462
-1.6608780398062928,3.2204193142332342,-2.9089172033752133,8.016733964894204
7.483505600892116,-2.250638228072246,6.0867519854655106,0.8270321291726841
0.700599543985938,3.5940593616015017,3.794140198887389,1.8920580512534357
9.220459258047779,-2.573258334563364,4.5986236842867,0.7967115209335858
9.353440991537763,-0.3250625138010852,6.3726719686964355,-0.1210419870838978
11.049180654200239,-1.3470845981594772,5.757782118997196,1.2458509351833043
8.82683578757504,-2.870568291952157,6.339345971682835,0.6088000243875404
-10.616776322236628,6.799216215671732,6.557907768661079,7.284895466019481
-1.4217426321999567,3.5165400060426806,-1.1817323097011316,8.454051588288005
1.4230704346020688,9.829355749218145,-9.169310786761379,-7.146698143311256
11.01273292763317,-1.9043809252832287,5.146942251891224,1.6971616685236346
-0.07228288652059756,2.883769390269415,0.3489973308078653,2.8484390551697265
-9.352996410570798,7.692193777356723,4.3315079804712795,8.096226828127563
1.1369312683662678,3.3511423746330022,3.663789677381602,0.336084910334716
1.179809778951108,2.219355192086861,2.0483300802269553,2.8075542218469485
-10.376485208555065,6.855655884063263,6.026123960614116,8.23075594086048
0.5143762631922104,3.6772971042993023,3.7661041039795338,2.3120787026669607
-10.65922513409086,7.814834833561203,5.354354598218282,8.396795845602403
2.14661619509486,8.23627262288311,-7.231085289499855,-8.087750426628533
-9.944945663196432,6.869785790253476,3.125662039834254,7.3618700874359195
1.4490597345684262,3.776695717224348,1.5189973773460927,2.1075008821220345
0.23656971410229444,8.748823379305954,-9.627652794392214,-6.70383892603086
1.474997036858427,3.56585554720716,0.8515323292330985,1.3147071629055405
-9.906431539260863,7.035242923456575,3.416935030628027,8.049272946633435
9.223405262451681,-2.7095450926177804,4.332610467587847,0.640699374395974
-9.678673448489873,9.165436577768737,5.661216331054315,6.5516019764605185
-0.4301895765571362,4.128963955830623,2.7352115275488336,-1.2654339884581889
1.685531170026561,7.324387758337581,-8.310500932242736,-9.34267944339569
-9.076747223578135,8.198583412752372,6.246365286769921,6.3820902126593655
11.054254886773194,-4.100975368641875,5.668740284799183,0.2816445780932584
10.778964136350266,-3.1380502337976726,4.745910927418528,2.9694993755164587
9.218011420726262,-2.2005265990619978,6.275191823588094,2.9953576769408294
2.492695451727953,7.8706360576227405,-8.096418747078157,-7.813872897240398
10.73007696973876,-2.9791372023094436,5.4631501195472385,1.5947193604279306
-2.6971651652679514,3.5374250855858103,-0.3557667701894791,8.71157478176681
-0.20927448659831893,1.294582199156005,-1.0683605199016115,8.52131891689264
8.553467432058275,-2.3922443050111695,5.497045159289308,-0.985675357694568
-10.332325470130042,6.875625272813497,5.35067386832683,8.522730725280255
2.5658857254354634,8.351261294589841,-7.915087097603973,-7.1029031374498235
1.0397605589332644,4.0823968291013255,1.8918686014263884,0.7413601915992942
-2.5210903666721296,3.087190359224273,-2.1799700516825387,6.881096854390473
-2.3783504118366294,2.5796989925829132,-0.4792880342835615,8.441957684171028
8.55482517118863,-2.8384955336291244,5.118991901155918,0.7701610241382002
9.519430775597737,-2.355996642851247,6.695576683778411,-0.8346264365471749
-1.0384086693155052,3.8394029043470153,-1.3578892747255262,9.683427100764742
9.742325223613921,-3.8327773867241586,6.204186745041764,-0.3318328795322991
-8.960247966947872,7.065571205523844,5.879009271605528,8.580359210998573
2.542054686049645,8.662393672851643,-7.4272530918333795,-7.553325539947742
1.3520601699632315,8.761468668265435,-7.9540918211464104,-8.053125741448575
0.6339855187859134,3.8994929068188964,1.9921376214564754,0.07639858552017775
2.4816521816483403,8.833499431506866,-7.892394590514986,-7.556149620161554
-8.49397657225045,6.438511526373346,6.031829834264908,8.763271470625764
3.193741093857775,7.12756719258727,-8.590305376718634,-8.31106992828218
-1.1356950010486404,4.248709911671929,-2.237097878468279,7.404156777945914
-2.965681362758259,3.1457301673936535,-2.2784276150612595,7.1592637957247325
10.027297246128658,-3.692959451770659,6.049390612403103,1.3445680541321199
-10.183298880557253,5.876153737401489,5.047252304556952,7.656819909000829
2.814498388823496,7.607730038988561,-10.104322024876206,-9.499036743511253
7.429118052044407,-2.9876251811094994,4.459705748950328,0.2828409536646008
-10.049953819284768,5.535151865716218,5.425773300510038,7.44958157699455
10.521593502141858,-2.372392320184151,5.485075290951208,1.8648455033719493
0.7536643975981746,3.3907081094065936,0.37404930593844443,0.008692301842486927
-10.72266447603153,6.05307533777541,3.976387179304461,7.58807769062278
1.5270586926492264,4.899210484212113,2.5001209596193865,0.8939008427929128
-1.8651982027752005,4.421708764109385,-1.5064647260587263,7.680864373859169
-0.18887976223686143,5.2046138144025775,2.520929961163338,-0.6385800263392869
2.1998115265394755,7.597342781704564,-11.586691962004199,-7.393983432165944
-8.011345332564701,6.131728350965498,6.094925200878946,8.203907258971554
8.791191229634254,-2.6125668403955875,7.747442130591999,0.7568682845548609
8.904496691104212,-3.8550681245985707,4.325912470414941,0.8556218615523805
-10.192920774311643,5.495179830586821,5.424009758697386,7.397631525469687
7.986273948084584,-2.0123439620198518,4.978242589502527,1.3592931757773596
1.1281751944538265,7.145822732625431,-6.777568970188872,-8.147815929875419
6.911110647671591,-2.079145057317275,5.606984146752571,0.9076068433190119
-1.7463238289840668,2.6775978784705114,-1.4766753910452797,8.493248396115074
-0.3396373319650261,3.8422027226336812,1.9870259161082466,2.6110063815873037
-8.480300710518655,6.058784190627119,4.327648312707971,7.8395890668795385
2.165804206053414,7.520470760904028,-8.821971518440458,-7.817752820643062
1.0276129864830512,9.388282307926968,-8.906832512122635,-8.347360558400641
9.021455023379895,-3.0875607387238886,4.899277609201962,1.5171312869976212
0.5265441712734501,9.712004707828024,-7.97648459276258,-8.250855637414082
3.733370854834083,8.576817708066388,-8.157580826121507,-8.678459714451417
-0.8396187659713288,5.0548869252429265,2.355551845053679,3.008272193525956
-9.260513235185012,6.651002620007391,6.389866448695358,5.420277335965461
9.149757042512286,-1.9609148704975254,7.231418667935669,0.2906347835370884
-0.737470906755091,4.878796005647589,-1.5837955836902122,7.227847830303817
2.3512652855604066,8.238907072306095,-9.571789381956746,-7.203273527596463
-1.4033630238004955,2.984814589786053,0.04515465040237876,9.004538982205865
-10.111028907224531,5.847777921195637,6.491020851879142,8.012453992101818
1.7107205088503403,5.798957317958918,-8.247344292844963,-8.676167964634502
9.132332816786885,-0.9833829840483113,5.681007661532916,-0.5949597921808525
-9.241147049080684,7.803764696255034,4.48942037354334,7.108236593655817
-7.898781638890215,8.098005256273971,5.785339667750207,6.036726275763062
-8.88598484972847,6.184915566907721,3.91801122195411,8.210994687804842
0.8735073935287014,4.121473072025434,0.05599992943754595,0.7192925556576008
2.5464081867048396,9.591279948966106,-7.046989479686644,-7.7740324774459815
2.5076597593469434,8.108212959905597,-8.651050741429431,-9.106642792686255
-1.02794563695242,4.680663848299282,1.5095555474150957,-0.9869221850415109
-0.24468376098505762,7.991824607128094,-8.049365947809301,-6.009757252835708
8.337091564472438,-1.6432909869899195,5.323155738871741,1.9632723795616989
-7.3869149140876535,5.672316093603729,4.0854969637140295,8.178520443143595
-0.12326151442298827,4.39078871317605,2.102572021473935,1.1372875740274337
-8.571792498803124,4.643857938014272,5.611326733850815,7.789973094979996
-0.8246081966559057,4.217681429773377,-1.4668443732529302,7.479528603585315
0.24945176413981351,10.078174204499863,-8.082622952414717,-9.784539880541423
0.915982544907376,4.581868375416334,1.4123149680799876,1.047778886944066
-10.157696726714995,7.010128400498116,5.918444541098957,9.161140865739023
-9.800266341811433,4.881935809188214,4.933908313376716,5.804766895619816
0.14013995171850735,6.114369088032001,1.2682347841701922,0.3128927235204685
0.21415556662399693,3.4160071908124547,2.9916660649853375,0.3720230668359972
-2.138068241917733,4.442966484502198,-1.430968975526465,7.263538683572542
7.577973961258055,-2.7068386661158854,6.182903218039217,-1.040601767119227
11.0053531489441,-1.260372068463606,4.767475767348239,0.36114203317943155
9.036937141544373,-3.9039174647069226,5.781325145360569,0.06343043598935338
-8.867943445484684,7.682664581640683,4.290705358064571,8.375343046709368
-0.49334673620321756,2.1092344220142465,-2.338383275275683,7.524792428176019
9.857008695381165,-3.3387574581315826,6.559685871338008,1.524617328756391
10.115761126311181,-3.5325653680792573,5.487559681095479,-0.18814073971684753
3.357108230691889,7.7570599442447365,-9.0288619443353,-8.383493585120537
-0.8574640599778335,4.352666597334483,-1.5548185110887374,8.203370651009957
1.2807733244314057,9.132020209096403,-9.148197565477458,-8.085602152369589
7.889554459997969,-1.7338593359118875,4.632777523427615,0.10864249229937861
-1.601689952126155,1.9185214933588388,-0.9038527763910222,8.80914117047622
1.957283206949695,8.828037153011273,-10.149783105550322,-11.30566139431165
-10.449744737121296,6.7786907570120185,6.4505797938570515,10.721844131584096
-9.477699374929202,6.639074760943487,5.41683688857824,7.456114908855449
-0.3570722003442064,4.671571338368687,0.6670340227630152,-1.677538966831329
-2.4079199139198217,2.241192993188558,-1.1765017688257402,7.741093798070505
7.00421188312675,-1.8094812840610994,5.454790019995085,-0.494812939301877
-9.424174730163859,7.626003010534961,5.30949412211512,6.891170421751562
9.015592813182188,-1.5493223336339441,5.358146160839543,1.883343806097024
1.6172906231691666,9.139557768584519,-8.002731776105472,-7.2197491832709515
8.292437782458768,-0.6652640017941527,4.568935161159811,0.7398418016786741
0.0015115774361027512,8.768380129391897,-7.942128303429086,-7.8066901554162795
0.6107189885604578,5.241879868354036,2.3520006939269913,1.7276498190190401
1.9665928892024405,5.930218818440647,3.3479135424453466,2.412545953830943
0.45369153701454845,3.996655607289706,1.6062303799859123,1.3886347151199165
2.216628719371032,8.541897941721734,-8.99168862791973,-6.556745350977809
10.229750694828766,-0.7450356295529867,6.625784768245605,0.027064704619234714
11.068515685549501,-3.0264931514113,5.389916739037863,0.29280080425719945
9.155983955752326,-2.8751148866332676,4.134945808371109,0.5770358861057221
1.4139181621166506,9.353866070767303,-10.960407383910532,-7.945088008872394
1.5940602750677626,8.72744967182096,-9.091202109219555,-8.055804115938923
9.581474826789824,-2.204863729813078,7.309155690157098,0.5977640334181786
1.3417954014970777,8.803386780110765,-9.32547687932942,-9.28389133190179
1.9156182749474473,7.764301984956025,-8.687248045111966,-8.831101821597251
10.24423243766201,-5.055718387392126,5.860843639375675,0.6090340473443647
-10.28974703556169,5.772291229578865,3.1452269173481135,7.049212055073564
-1.5582387372691409,2.8892351738323834,-0.359356746531876,8.837334148608944
-2.7675972955490704,3.029120919120694,-1.1500935312868685,6.661037573397982
0.7600395599671439,9.154328403607373,-9.951079217428394,-7.439666468263341
9.415940289584396,-3.324347344823296,5.455030065917028,1.1732956355487103
-10.40476204510759,5.517063630524357,5.576492254566376,8.420502004412736
7.114654368068448,-2.6162847104628053,6.903860640118823,0.0901037453482979
-11.319034608462205,8.109428149648048,6.440602060388753,6.761337029039034
1.3880159320682397,8.101836208885912,-9.071604812231763,-8.785866464411985
6.457799815664803,-3.1938890959096202,5.001186393052712,1.8001446763232152
-0.20692710934609515,3.2289916786379123,-0.9493233952040392,8.444132714981581
-1.6473772185622138,2.6532788134427716,-1.7264117042101552,6.577658267768086
-9.734859099935797,4.863064968500982,3.9293413487630797,8.65079142233646
-2.055182553306465,3.3806828898123125,0.06498111796664219,8.668635299369022
0.9895098462140286,4.1818423998481125,2.3943267773753085,0.30803161798690704
1.7983464353436327,4.090572090576569,0.809609388567281,-0.2735266754962036
8.87800870348409,-1.1727835640856923,7.240498400685057,2.6998311147282776
-10.099292820135352,8.040577645150442,4.325076587315033,9.119406609149518
-1.6903224542979856,3.741437753201861,-0.32762348397125574,8.016222622623975
-7.744483141621691,8.715431820574247,3.7047805606978668,8.692534470640101
8.55171411898222,-1.3691345253401654,4.871482119118284,0.13454407014403746
8.04014638330503,-2.5582881989923743,4.549008218181527,-0.3539075322311883
-0.30310567699563884,2.0666539379923856,0.2783314730740467,8.204911003795202
-0.44652483007984767,6.226112082892788,-0.05978849375492956,2.303029098662357
-10.345771587684174,7.041332485481724,5.2351229078657795,7.46859848958109
-8.90207100323273,6.021179978289173,5.308565774455293,7.537717958530413
1.397103247983239,9.465373670531182,-9.522605992235514,-9.20454199385828
1.1765323493828967,9.637897978606787,-9.566790192100527,-9.59148313465985
8.717112376626204,-2.837738204761068,5.944707602793286,0.06775920475987851
-0.7310733538685654,9.539206465671633,-8.901698931297947,-6.8853003051953845
-1.393316826680108,5.167839627946038,-0.1843365372288588,1.2991627150282243
7.76549091592211,-2.8329717876205676,6.851074791364886,0.5595336986998365
1.4335797252673064,5.266129072262736,2.8261044818378145,1.1408318753404285
1.8953382032228547,8.406334286204201,-7.325242185089758,-8.384924960803044
1.4939103917147536,7.093220259695121,-8.789889194169271,-10.742703205943453
-2.56867191780882,3.2142230350088354,1.702539911598481,5.910391876492646
-1.3906812334754717,1.8584328344030423,-1.3292297139234779,7.310911833689902
8.941373183649828,-1.6916358232379258,5.946920016460531,2.196751980453827
-10.151578480233901,4.4918730444584085,4.039369113731723,6.549031689072719
2.5993001432375333,5.881306015368636,-10.111351123484134,-9.532753498158081
-1.087273494888465,2.4044717989140105,-1.2851622961224365,9.069524565718467
2.9893863892349026,9.894040075566018,-8.739764100461171,-7.717792112445922
0.308546887630331,4.292231807224089,2.8947581937504827,0.723733729632781
1.1793505888632185,7.643982215154163,-9.81913895906412,-5.541268770036479
-2.4956750537930565,2.8937271493866414,-0.9625173697363338,6.718556888529447
9.609986003356608,-0.9813838795695153,5.7195753146766775,0.46720551586421655
8.731775308601238,-1.9604882070563925,5.420163879668366,1.8024013276089543
0.23657883907453137,1.5668348860745251,-0.060105559110159135,8.326977021868402
-0.03285395266739144,2.938234600527518,1.8528863077138056,-0.5115211216182263
-8.93574330977206,8.57626223874913,5.60894678568035,9.159741679138317
0.5369675889838263,3.0357776458314496,-2.2436157902512828,9.134972427377905
-3.7728940332657612,2.119371390691459,-2.0576494900556352,8.07589135302775
9.00791104213798,-1.7607259251400884,5.571648102929083,-0.19394797054297774
9.234372705698908,-1.6858111860299214,7.353726781670803,-0.7692209746782357
-9.124698575420537,5.863548089939011,4.662642242353567,5.849607813555247
9.819302694029744,-1.3707950262804147,4.885645144792686,0.07977576034324313
-2.983419588428685,2.7586355499769346,-0.30298218740869975,6.684527595440649
1.4951642289415867,7.4116495613099715,-8.932431967108347,-9.25238384575382
-10.344350451374233,6.304924308610834,6.112159012357278,6.088515940625554
1.8556070125073219,9.375688560510921,-8.852370177416669,-7.443752908552491
-10.067673198295424,6.990967580945718,6.036308023485062,7.882384793001296
0.6377177299009879,10.187731295729915,-9.954186465742685,-8.444548226386285
2.624405010754055,4.468015082935724,2.6225577992855476,0.6749885594227824
0.31136183513195714,2.0818107363079053,-2.6074136608362455,7.281966842888047
0.6820777281325446,8.086412049676447,-9.877167270531679,-8.472381968640928
-9.027315189051592,7.37552636095235,5.637227243564682,7.05799759579673
-0.4941316565915863,5.314214880573899,2.5514469337212584,1.4746195533365907
2.372332274247834,5.479639623883143,0.9191026671761606,1.402964271365108
1.0976246662208142,7.487307445511982,-8.679030544408436,-6.842727856972364
-7.454111830040917,4.757261982208367,5.26580258400988,8.505264905497263
-3.5161904385349034,3.813028584594493,-0.4372896170442707,8.631831057928363
-1.5767197372875836,4.957405922888751,2.9197037202923837,0.1554986395314949
-1.6887953561483473,1.6911219645468358,-1.5588938880543965,6.958599607781848
2.1976550380056934,4.110945498904425,2.0219482385877248,-0.6331398374615558
-10.657448877178561,8.05642902367977,5.274083134938085,5.524823502690465
1.9919353600885963,5.004828668613487,1.637790171547844,-0.19983299483230788
-2.960399237126938,2.738801045131792,-1.3712984103608092,8.373655395136728
9.441819154835677,-2.2883927489548896,4.480002957612018,1.105336946330934
-8.305551447158663,6.8988085166503,6.514662187320567,7.090374326960762
10.654604098184572,-3.047812055267918,4.513956620936509,2.2765211504966407
-0.19878054105137455,6.116485447443008,-7.914230439473374,-7.340930826118727
0.5801468807950456,6.558071026253352,2.7279042400009716,1.157496154941413
1.3371079920153401,10.928391116111834,-8.26642748032614,-6.999038035608975
10.093495845341875,-3.829652137772473,7.085199822541859,-0.3460662558963744
-7.878246616859379,6.59702811557567,5.952069692220693,6.191561855606244
1.1522396710425555,8.544266269818655,-7.842505504042431,-8.451247618692452
0.9612649915151302,4.190375696805656,3.135811648458365,-0.7100129191052402
10.369364580334748,-2.5284687461329924,4.958571857624392,0.053734649554103786
8.738626219327548,-2.5348671447579334,5.090569856284063,0.9926449210109385
1.5163931049469892,6.594254397978929,3.655535340181637,0.7088288797201531
1.0943537364012608,7.943471926163689,-9.376121182739405,-9.927758559085484
1.0125520697426005,7.659696009466019,-6.988480197752855,-8.564843696820326
2.9076328559997364,10.149888363650799,-7.576272335845509,-7.267599993037073
-10.781416959493521,5.376495365413666,5.430746400335114,7.407994997418915
0.5056903654330128,4.490757935661674,0.9997362327906953,1.4932756132324854
0.7996073962460697,9.166009333037927,-9.29665983415317,-7.540309506662489
0.11972077031228556,2.7621999277766025,4.64969210920103,0.4936313660869997
-0.40361961891901266,5.149366239448799,-1.5074592056432639,8.255164291711809
0.8983347248259559,7.708419640878065,-8.794678284244148,-9.624389697431468
-0.7907385339768865,1.9266767128606395,-1.1230811630498656,7.9086127288150925
10.098078348036442,-2.86772171428011,4.592946778289374,1.3217257901373278
-2.0168493377923156,3.2211660202028236,1.2047406210472724,5.961825676402725
-0.5864486543748536,3.1928204176116153,-2.521777838094934,9.942456691469275
8.589689267783198,-2.7140312129291475,5.817297718804615,0.27197133794071465
2.4880965481486363,7.601630022465946,-7.642929902709163,-6.55298085528514
-0.9094101316540644,3.8801046425448478,-0.7777068635513829,7.599655810257869
-8.60275895944051,7.494060008872504,5.352193166259101,7.459698194899211
-2.3832098885048474,3.657302358704124,-0.3262573875435719,6.946366321276461
8.957568842728895,-3.220876609330765,3.511356783791854,1.0576607569995298
1.1421336012000323,5.632928610193943,2.0069228976530584,0.2895624029862469
7.841992393144278,-3.733404398395235,5.639876068111541,0.0424012496978079
10.883973062125651,-3.212463798034031,5.8594909847581675,0.2636722390439457
-0.11940115042601729,3.21089072112236,1.724256918031132,1.347952490585281
1.3971883627221517,4.5503895137097246,1.4297104863236245,1.8898004884564426
0.2650002652035106,9.564144982147115,-8.902689549583556,-6.332901357595961
0.8696174048862699,3.810572940337892,2.650567829125171,2.0618154261629034
1.2579446360269864,2.778009815582843,2.533392517795891,0.804540867890499
8.837978868432923,-3.0677159374720624,6.525310646377063,2.3195126782782793
8.302198623817262,-2.398754341654941,6.967462137845862,1.230832184280052
2.3090681052227966,9.786523445497911,-7.436554138125635,-8.24666649767084
-1.4267091254048063,1.6096312868397524,-2.3373700664068124,6.1714410927060595
-0.6844367434037626,2.915036927363913,-1.190936507319954,7.044305236910039
0.5889566410896447,3.9562028145329458,5.36184187054344,-0.6125359840402043
2.037870248581756,3.1188998828766206,0.25001583280245687,1.7280496652783286
0.38905151452197406,3.660936028485822,1.4689206105126438,0.45079259488463996
0.7203124093322267,3.9557409478057703,1.2729005545307883,1.522782316371667
11.535150387138003,-2.4479599198915776,6.302186033533181,1.8785467237535536
10.96336418833691,-4.090852818176214,5.740472056587501,-0.9577254322401467
-10.619432929341551,6.335296394686675,7.722158990922314,7.579608152950421
7.754472777999847,-2.814969783465733,6.449573965840482,1.3995188542225727
1.4155749732064589,8.296384472624267,-8.488019551406742,-7.686234478793022
-10.729018053602543,6.809699239189337,5.736444780232649,7.7057769762184405
-1.5093078051341258,4.249344754481514,0.33581972126121395,7.511796254455325
3.82513021215496,9.932623130328055,-9.909123091945373,-9.930320950210131
-9.095769311471232,6.242935139823429,6.108994685974684,6.914026744575197
8.959556285526519,-2.4244312252104714,6.480528101462735,0.12094019624234853
-1.5717632472582281,4.0231808805000995,-0.849778242741059,6.083041091005019
-3.019728996171601,2.679652420883063,-2.5193971158056323,6.765824688025385
-2.003960319041407,3.0884804628970093,-2.2960365844713833,5.729262803645066
-0.7796205048912244,4.7547217892543046,1.3712566236956614,2.557214456127809
-9.615455785614081,7.772843469215733,3.1283346831805767,8.036860317722944
0.4867876597914643,5.06732879393431,0.9461947896385003,1.0902797699725495
1.5157412090678832,8.336243294585804,-8.994682298892094,-8.817551436659278
-8.359818805493221,5.71901159655234,5.128259540203298,6.194931838252785
-9.062765927486435,7.416797855026226,4.707051659395524,5.7179024683407915
-2.690896571387638,3.3487059598350726,-1.1143488356628084,7.023789014348483
0.3177171117414913,3.789553361508401,1.0372256461455132,0.8198089039970861
-9.05501622427893,8.8190042171097,5.161409196438863,6.349827138484016
0.8453300279461727,8.89857110947599,-8.229043952246512,-7.656138724201596
-0.3448019204555608,1.3472276676506512,-0.3889250132194907,8.11910700843938
7.450671712567415,-3.8728472106777456,5.373598860528115,0.11820740937787216
0.8201200856842095,7.373256094913573,-7.712606858249883,-8.984624576260904
-2.047019992058233,2.44051021516503,-3.369645212484729,7.043906480395688
10.541934362819012,-2.2327438730421774,5.937027794288369,2.180274709721825
2.3633081218491085,7.607297400846613,-8.884674945396743,-8.488901890883575
10.923630883940092,-1.8940831061248313,5.142259509896872,-1.254838722759577
-0.5009268392367241,9.903321409678332,-10.629949097258457,-7.1906022922986494
3.9053663203103564,4.526645650551877,3.031305046801804,-0.6592702725713238
10.411158918073852,-2.826769622343818,6.50809064139341,0.6936273317291419
-8.954752937015192,5.6902396310469925,5.247805763574085,6.025322247587222
-9.194574325051251,6.331670035834231,7.289286863455416,7.94024861468458
2.6620623812057986,2.65574112108221,2.3539811814248868,1.8083093321679071
-7.239284445818662,7.440514876903784,5.4526856463471685,7.298208724541285
-1.0197067906102693,3.417566508273773,2.272534206126208,-0.7479300638520552
10.812123546383843,-4.328599422469778,5.802579847265353,0.8018641529794845
2.580596397962136,4.511856857078354,1.6260436218606795,-1.364579975305869
-0.5867961444656882,2.7544919162098203,-1.5691380863432445,7.432029229190522
7.275091694691022,-1.8977108610329803,5.08251424001984,-0.43256297469021
-2.020821256899503,1.510369742872138,-1.447285624306493,6.926472909919742
-1.0271476396094381,3.1422124645135394,-0.012073445891865653,7.978957049289578
-2.3084825354136833,4.28536572066003,-2.2696817714257054,7.634545926789042
-2.252076143279715,3.7136230764250238,-1.42469431600712,6.202025485839007
2.9174305643378053,9.322779369362182,-9.05884002429605,-10.06420971628343
-10.541039881557994,6.398828120140517,5.506526280598513,7.2424444543132065
2.7796589656373594,7.20020948140532,-8.285715615776825,-7.644345570139674
-10.397896565093067,7.214962552337949,4.732258000612035,6.178352701844187
-0.18647369524427626,3.2599571004098937,-0.17762744431298438,9.574525051027855
1.247440263183806,3.502290442054015,1.4080860895851173,1.3699108100257855
-1.6132354810044358,3.251801031827795,-0.9477461693036623,8.773451952623665
-10.282318339964766,4.283800010757323,4.9702669081704345,6.12414375572411
-9.67992704919182,8.838102532114577,6.375427109474991,7.2404675216670356
1.9599062743356745,4.218172373217893,2.3075989528173992,0.5068656638569233
-1.3453984958416576,0.47847301776889894,-1.5956680826211018,6.928474637258487
-10.503348648223655,8.124007396824476,3.7789201588794574,8.544986064918588
-2.3077236509342347,3.642526948688701,-0.5848866081287452,6.797578710030621
